image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_03270.jpg,0.240977853537,0.119977869093,0.0718532279134,0.0451861508191,0.194032177329,0.0998897105455,0.0702943578362,0.157788693905
img_03283.jpg,0.245501667261,0.052604034543,0.0742155238986,0.0352158993483,0.0632179304957,0.15064637363,0.0140512399375,0.364547222853
img_03290.jpg,0.37000772357,0.0189838521183,0.006334844511,0.00410388130695,0.136121019721,0.116309739649,0.0400094427168,0.308129519224
img_03297.jpg,0.418889433146,0.033749718219,0.0256453342736,0.114254772663,0.0529320985079,0.126145094633,0.000358358462108,0.228025153279
img_03310.jpg,0.439231067896,0.0851790234447,0.00595831638202,0.0440175384283,0.14102768898,0.169178530574,0.0320927649736,0.0833151862025
img_03312.jpg,0.467311561108,0.0785464420915,0.0202296599746,0.0149538815022,0.089581862092,0.222731739283,0.0340797528625,0.0725651681423
img_03324.jpg,0.562809586525,0.039712138474,0.104853026569,0.00716745946556,0.0266391988844,0.103933148086,0.00376778515056,0.151117682457
img_03333.jpg,0.250324934721,0.0740384608507,0.0339340828359,0.0326821692288,0.122244738042,0.237763300538,0.113858662546,0.13515368104
img_03342.jpg,0.251248121262,0.0703229904175,0.0202847812325,0.0131731247529,0.140039891005,0.181781306863,0.110584020615,0.212565854192
img_03346.jpg,0.198587730527,0.040954478085,0.00271829892881,0.29268398881,0.234433189034,0.14209549129,0.0192828252912,0.0692440345883
img_03355.jpg,0.38221514225,0.0871126651764,0.0121419150382,0.0121684670448,0.0982731133699,0.0945266485214,0.0537419877946,0.259820014238
img_03361.jpg,0.113351248205,0.538299918175,0.0060406322591,0.00581523869187,0.130980581045,0.0433795452118,0.0143254967406,0.147807344794
img_03370.jpg,0.389482736588,0.0354506149888,0.00936839636415,0.00809188559651,0.130733147264,0.138212010264,0.0447663851082,0.243894845247
img_03399.jpg,0.522166609764,0.0424890629947,0.00208718562499,0.0153205869719,0.150861769915,0.145191654563,0.00607810728252,0.115805029869
img_03410.jpg,0.209781035781,0.0238417182118,0.00232078088447,0.000303512992105,0.413299798965,0.0212956704199,0.00230885110795,0.326848596334
img_03422.jpg,0.343382179737,0.0760141015053,0.0253456868231,0.0676476061344,0.192799046636,0.116259090602,0.0228583756834,0.155693903565
img_03426.jpg,0.581880390644,0.0179386269301,0.0116327460855,0.00234067556448,0.0293950159103,0.0334655940533,0.00466404575855,0.31868287921
img_03439.jpg,0.451080203056,0.0687654986978,0.0896734446287,0.00583918439224,0.0924021229148,0.075133703649,0.00673389388248,0.210371941328
img_03440.jpg,0.0632977113128,0.0186903942376,0.613650918007,0.000297692691674,0.00834366586059,0.00616280920804,0.000180273957085,0.289376586676
img_03444.jpg,0.382617920637,0.139695927501,0.0514927618206,0.0116565125063,0.0995300412178,0.0227875895798,0.0115254819393,0.280693769455
img_03445.jpg,0.0234069637954,8.56695763218e-08,1.21912813178e-10,3.1223237329e-09,0.976300358772,5.95253113715e-05,0.000129649983137,0.000103481172118
img_03446.jpg,0.124963745475,0.0763530507684,0.0937346965075,0.000741726660635,0.0147726060823,0.00580275896937,0.000171788298758,0.683459639549
img_03452.jpg,0.378847956657,0.175082594156,0.0385937429965,0.0160493031144,0.106618978083,0.0929324999452,0.0512215383351,0.140653416514
img_03454.jpg,0.619769871235,0.00193451391533,0.00209728931077,0.000601842592005,0.29566013813,0.0339164547622,0.00724742980674,0.0387724749744
img_03456.jpg,0.177795246243,0.108935795724,0.00927545782179,0.0367072746158,0.14004163444,0.0821760892868,0.0917073190212,0.353361129761
img_03457.jpg,0.229444041848,0.131728440523,0.0969438180327,0.0289696492255,0.171792194247,0.271618008614,0.00982808694243,0.059675719589
img_03471.jpg,0.363347738981,0.0963736027479,0.0178597308695,0.0876788198948,0.159216850996,0.0437760427594,0.0260451752692,0.205701977015
img_03475.jpg,0.199563160539,0.0758283808827,0.0038862042129,0.0038577511441,0.47296795249,0.0674397051334,0.0168687365949,0.159588083625
img_03488.jpg,0.308318138123,0.142607092857,0.0336641035974,0.00994072109461,0.0863585546613,0.248454988003,0.0356948040426,0.134961515665
img_03490.jpg,0.331251770258,0.210127741098,0.00922624394298,0.0107246525586,0.0596698448062,0.0372583270073,0.0416426919401,0.300098657608
img_03502.jpg,0.317028820515,0.0483199134469,0.0126847391948,0.00795178301632,0.189847841859,0.192669317126,0.0415132716298,0.189984276891
img_03504.jpg,0.272605091333,0.0857257470489,0.0184631925076,0.0598055534065,0.134492531419,0.153450623155,0.139699757099,0.135757535696
img_03520.jpg,0.304754167795,0.0281163044274,0.0171973537654,0.0112283965573,0.29876935482,0.268005847931,0.00117243698332,0.070756226778
img_03527.jpg,0.115536764264,0.0392063781619,0.263480812311,0.0243119038641,0.0606975406408,0.0338230319321,0.0141356121749,0.448807924986
img_03547.jpg,0.415188103914,0.113431446254,0.0539308525622,0.0155503181741,0.0802253633738,0.166472390294,0.029813343659,0.125388264656
img_03548.jpg,0.333038151264,0.0516098923981,0.0237002763897,0.0125611852854,0.186948850751,0.134893879294,0.0587799027562,0.198467850685
img_03554.jpg,0.326094776392,0.0513199865818,0.00659238733351,0.00528808496892,0.0402513556182,0.0134626040235,0.0273738242686,0.529617011547
img_03563.jpg,0.402597546577,0.0244021248072,0.0067857299,0.00208312203176,0.165211468935,0.121896088123,0.000475494045531,0.276548475027
img_03581.jpg,0.43845680356,0.07251175493,0.0942212417722,0.00712855951861,0.0871791690588,0.0944595187902,0.0079597029835,0.198083326221
img_03584.jpg,0.142977312207,0.145608186722,0.123373910785,0.0105480002239,0.145105347037,0.0610946975648,0.0455297529697,0.32576289773
img_03587.jpg,0.353422552347,0.0850151255727,0.0202756822109,0.00520409084857,0.0963263511658,0.0684995874763,0.0173895806074,0.353867053986
img_03588.jpg,0.285186231136,0.0727614238858,0.0219046603888,0.0383795425296,0.111036069691,0.15495672822,0.134872063994,0.180903360248
img_03602.jpg,0.286664426327,0.0759190693498,0.0256565734744,0.0463233925402,0.119149856269,0.161961629987,0.114766009152,0.169559001923
img_03627.jpg,0.645057022572,0.0931535661221,0.0117835458368,0.0212038401514,0.0961964353919,0.0302065052092,0.00867943279445,0.0937197133899
img_03628.jpg,0.316278010607,0.101426109672,0.0417391993105,0.0300769526511,0.144227162004,0.0545740425587,0.152853399515,0.158825129271
img_03652.jpg,0.332913398743,0.0475285314023,0.000261551933363,0.000307530834107,0.600330412388,0.00886067654938,9.15546406759e-05,0.00970641709864
img_03670.jpg,0.616941273212,0.00256936554797,0.00845850538462,0.000473815802252,0.289258778095,0.0324298739433,0.0110655725002,0.038802690804
img_03674.jpg,0.281707465649,0.0543664507568,0.111848287284,0.0322111919522,0.346730411053,0.113379508257,0.00836715847254,0.0513895712793
img_03677.jpg,0.45794197917,0.0442633032799,0.0208897199482,0.0148935234174,0.0386661216617,0.127239480615,0.00156711076852,0.294538795948
img_03711.jpg,0.381731122732,0.0289201121777,0.00852275639772,0.00341793941334,0.1491715312,0.119816310704,0.00248752976768,0.305932670832
img_03715.jpg,0.267717599869,0.0270402189344,0.0035314951092,0.205916717649,0.177154064178,0.186038121581,0.005141726695,0.127460062504
img_03718.jpg,0.419913858175,0.0593765862286,0.0343249477446,0.00737546896562,0.155735045671,0.161354646087,0.0234857201576,0.138433650136
img_03726.jpg,0.235450088978,0.0906176045537,0.0043709743768,0.0389317423105,0.116759382188,0.196078285575,0.163559034467,0.154232949018
img_03739.jpg,0.170030117035,0.0423404835165,0.486874371767,0.0143641782925,0.0207781977952,0.0369638167322,0.0135491900146,0.21509963274
img_03749.jpg,0.255971342325,0.0797517001629,0.0228961035609,0.0504365600646,0.108812116086,0.17232747376,0.146797329187,0.163007348776
img_03750.jpg,0.158607333899,0.0222804136574,0.00871316250414,0.0106444787234,0.160868227482,0.300412416458,0.0719967335463,0.26647734642
img_03760.jpg,0.246593654156,0.0822151079774,0.0222031772137,0.0540325269103,0.104370169342,0.159945607185,0.18037481606,0.150264948606
img_03764.jpg,0.18353278935,0.109669424593,0.0794557631016,0.00752936210483,0.211609721184,0.11416067183,0.0491669215262,0.244875267148
img_03776.jpg,0.286108136177,0.190946474671,0.0306691713631,0.0174107570201,0.149924993515,0.0806071981788,0.0493975132704,0.194935753942
img_03801.jpg,0.647755920887,0.00620814599097,0.0341732986271,0.00118143996224,0.0146918566898,0.0984722301364,0.0232665669173,0.174250617623
img_03805.jpg,0.324532628059,0.0875772982836,0.0301141832024,0.0189832933247,0.0440630689263,0.0631069988012,0.00248145475052,0.429141104221
img_03809.jpg,0.40936756134,0.0924662947655,0.028777083382,0.00603725062683,0.0782248675823,0.0789512172341,0.036717787385,0.269457966089
img_03825.jpg,0.646458625793,0.07683057338,0.0402883291245,0.00273766438477,0.0770539939404,0.00619304552674,0.011432168074,0.139005467296
img_03831.jpg,0.0911620408297,0.0596053078771,0.480348855257,0.000979783013463,0.0311183743179,0.0222651902586,0.00191360968165,0.312606811523
img_03837.jpg,0.449725717306,0.111404366791,0.0267848931253,0.031869918108,0.0701879411936,0.154673606157,0.0403116121888,0.115041971207
img_03847.jpg,0.215761601925,0.0672522485256,0.00731062376872,0.0171279199421,0.097823522985,0.347036957741,0.0985370203853,0.149150148034
img_03853.jpg,0.808316767216,0.0443828105927,0.00871587451547,0.00753559079021,0.0521650165319,0.00528344092891,0.0274982489645,0.0461023449898
img_03866.jpg,0.449828892946,0.0235625207424,0.000155603454914,0.0728000327945,0.286145567894,0.0687070563436,0.00395283754915,0.0948474854231
img_03867.jpg,0.141937971115,0.0482306182384,0.00272824941203,0.0113557334989,0.581670880318,0.094908349216,0.0719713047147,0.0471969656646
img_03869.jpg,0.722568511963,0.0287767574191,0.0144152231514,0.0133902672678,0.0637841299176,0.0121937785298,0.0634396150708,0.0814316645265
img_03871.jpg,0.126784875989,0.0677871927619,0.0781848281622,0.023864293471,0.0980629622936,0.0855484828353,0.0364263951778,0.483340978622
img_03886.jpg,0.632158696651,0.0155829396099,0.0190019644797,0.0011125758756,0.0476417914033,0.119686238468,0.00339679582976,0.1614189744
img_03891.jpg,0.338198155165,0.119385428727,0.0111759323627,0.0161825716496,0.227185383439,0.116447262466,0.0232720877975,0.148153185844
img_03892.jpg,0.245042055845,0.0841452106833,0.0146292718127,0.0233330409974,0.14451700449,0.193575203419,0.0980850458145,0.196673214436
img_03896.jpg,0.559231638908,0.0209379419684,0.00455846916884,0.086405582726,0.155612170696,0.0308698192239,0.0844848453999,0.0578994676471
img_03923.jpg,0.17491529882,0.0484692342579,0.287501603365,0.243562266231,0.0998147055507,0.0558320432901,0.00514715537429,0.0847576037049
img_03924.jpg,0.269953459501,0.0654898732901,0.00103009294253,0.0103600285947,0.296544313431,0.135750472546,0.023678380996,0.197193413973
img_03928.jpg,0.335865586996,0.11032089591,0.0131540019065,0.0203372687101,0.132633700967,0.116021431983,0.0987214818597,0.172945588827
img_03929.jpg,0.230305328965,0.0932120755315,0.0042480523698,0.0363487750292,0.114984743297,0.193233862519,0.175112500787,0.152554661036
img_03931.jpg,0.222317740321,0.0871879532933,0.0370763279498,0.0837449803948,0.246862068772,0.0745957046747,0.151024594903,0.0971907004714
img_03935.jpg,0.26160505414,0.0761143118143,0.0157954022288,0.0136824781075,0.30245128274,0.0823280438781,0.108635798097,0.139387562871
img_03941.jpg,0.452196478844,0.0739278942347,0.0296953879297,0.00569626968354,0.146162331104,0.10658326,0.0138067407534,0.171931684017
img_03942.jpg,0.487177222967,0.260612636805,0.0207012277097,0.00225512101315,0.118864536285,0.074397392571,0.00100181240123,0.0349900834262
img_03943.jpg,0.40761423111,0.0902252495289,0.0140094272792,0.00641491636634,0.19534252584,0.0360458604991,0.0205406844616,0.229807063937
img_03945.jpg,0.247377976775,0.0755233839154,0.0167353600264,0.048731431365,0.109928660095,0.192045718431,0.130083188415,0.179574325681
img_03946.jpg,0.254923909903,0.0922790840268,0.00326262251474,0.0288675222546,0.106021404266,0.22475592792,0.147443577647,0.142446011305
img_03952.jpg,0.408003896475,0.0865441709757,0.019167419523,0.00843066349626,0.131248950958,0.146752730012,0.00436469959095,0.195487529039
img_03967.jpg,0.545328974724,0.0933086425066,0.00907323230058,0.00728076975793,0.127650380135,0.110986150801,0.0195672474802,0.0868045911193
img_03974.jpg,0.408332258463,0.0150686251,0.00121590588242,0.00360177061521,0.457674950361,0.0756752789021,0.00232716044411,0.0361039452255
img_03992.jpg,0.0638435408473,0.233478367329,0.000795591855422,0.000142789984238,0.657277286053,0.0409769900143,3.28587304921e-07,0.00348514155485
img_03995.jpg,0.195346727967,0.125020578504,0.143077194691,0.00513793760911,0.110058322549,0.0327682942152,0.0252423603088,0.363348573446
img_03996.jpg,0.463918209076,0.0605058372021,0.0269619375467,0.065545797348,0.0832942053676,0.123064123094,0.00699775433168,0.169712096453
img_04001.jpg,0.259886592627,0.0568884760141,0.0106303608045,0.0294873025268,0.0579750239849,0.511415362358,0.00524778338149,0.0684690475464
img_04002.jpg,0.209851190448,0.0787243172526,0.010129452683,0.0172293465585,0.0840442106128,0.279870986938,0.177133142948,0.143017292023
img_04003.jpg,0.382759869099,0.110876657069,0.0362777262926,0.0142988115549,0.163269281387,0.119639731944,0.0239960737526,0.148881912231
img_04004.jpg,0.307820767164,0.144419848919,0.0888681784272,0.0126452567056,0.194778367877,0.163477361202,0.00345545867458,0.0845347642899
img_04013.jpg,0.235833212733,0.0955776721239,0.00429515680298,0.0410577915609,0.107316561043,0.170961946249,0.175656184554,0.169301450253
img_04015.jpg,0.52941429615,0.162086218596,0.019409025088,0.00152230262756,0.14528876543,0.0689515918493,0.00812587607652,0.0652019232512
img_04024.jpg,0.31624430418,0.0622809752822,0.0321833267808,0.0149174816906,0.140883520246,0.0731470435858,0.0400999039412,0.320243358612
img_04036.jpg,0.391096800566,0.0947891771793,0.0140170194209,0.013288105838,0.0949811413884,0.0969037637115,0.0479121357203,0.247011855245
img_04037.jpg,0.341394454241,0.0117260143161,0.00581678468734,0.0121273137629,0.169282913208,0.178563773632,0.0675188973546,0.213569834828
img_04044.jpg,0.290215224028,0.0589892156422,0.0393944978714,0.00892090052366,0.217745378613,0.127042248845,0.00616857828572,0.25152400136
img_04061.jpg,0.444165915251,0.108748912811,0.00353045901284,0.00905185844749,0.0755986645818,0.113503620028,0.0329485014081,0.212452083826
img_04069.jpg,0.185797452927,0.0451791025698,0.0413337126374,0.0495002605021,0.134324938059,0.525230944157,0.0024038774427,0.0162297170609
img_04073.jpg,0.228176236153,0.101315245032,0.00650115404278,0.0231129489839,0.0832228809595,0.208105415106,0.184617429972,0.164948731661
img_04076.jpg,0.320431500673,0.0919526591897,0.00384862278588,0.00854445621371,0.0998271256685,0.260290801525,0.0286596547812,0.186445266008
img_04101.jpg,0.555695593357,0.0357951335609,0.00220018601976,0.00916448421776,0.157230421901,0.106794916093,0.00776794506237,0.125351428986
img_04115.jpg,0.630724668503,0.0371731631458,0.00270162662491,0.001796558965,0.0987161919475,0.06950802356,0.0196271706372,0.139752566814
img_04118.jpg,0.269846439362,0.0837817564607,0.00734817609191,0.0450681000948,0.191599979997,0.166935682297,0.092632047832,0.142787769437
img_04126.jpg,0.341166287661,0.0821129605174,0.0126130841672,0.00063486979343,0.467002511024,0.022797236219,0.000613835349213,0.0730592980981
img_04127.jpg,0.292109876871,0.0376615449786,0.00332639855333,0.0108051002026,0.15275195241,0.318299919367,0.0533812232316,0.131663993001
img_04128.jpg,0.19692863524,0.352954626083,0.00129622535314,0.000473689084174,0.291461020708,0.0505045130849,0.000315504061291,0.106065772474
img_04129.jpg,0.414236456156,0.0468793809414,0.0122920209542,0.0822621360421,0.115978516638,0.0945369824767,0.0996657535434,0.134148657322
img_04130.jpg,0.627381503582,0.0692863762379,0.0224301852286,0.0018693851307,0.263916134834,0.00495405588299,0.00387715967372,0.00628512725234
img_04136.jpg,0.441969484091,0.0702407956123,0.102919176221,0.00255060289055,0.14564524591,0.0619166903198,0.00955120287836,0.165206804872
img_04138.jpg,0.202676951885,0.0575517974794,0.00728806899861,0.0405333191156,0.333655118942,0.126023173332,0.0471547171474,0.18511685729
img_04145.jpg,0.389170050621,0.0667006522417,0.0249297246337,0.00181535410229,0.178865388036,0.0340713188052,0.0137101486325,0.290737390518
img_04156.jpg,0.459999114275,0.0360452011228,0.031758852303,0.00984995253384,0.199647977948,0.199495181441,0.00587682705373,0.0573269613087
img_04181.jpg,0.190588399768,0.0713344737887,0.00190741801634,0.0710592195392,0.211033776402,0.354394733906,0.0550177395344,0.044664118439
img_04183.jpg,0.480722308159,0.0669570714235,0.0170430932194,0.00742144742981,0.142916336656,0.0519345961511,0.0242635309696,0.208741620183
img_04204.jpg,0.468024015427,0.0461161658168,0.00762021960691,0.0081040924415,0.116127207875,0.035190757364,0.0158151723444,0.303002268076
img_04221.jpg,0.512634694576,0.0906335413456,0.0230264868587,0.00757286464795,0.155087903142,0.163680404425,0.00334958056919,0.0440145358443
img_04233.jpg,0.211375042796,0.0957348421216,0.0454462394118,0.0270376875997,0.16986811161,0.181229427457,0.122974179685,0.146334469318
img_04237.jpg,0.218986257911,0.494715154171,0.00158308073878,0.0014757461613,0.242819219828,0.00847936049104,0.000654638919514,0.0312864929438
img_04240.jpg,0.321261972189,0.0424306690693,0.0203778129071,0.0122407823801,0.132922872901,0.209413200617,0.078053869307,0.183298930526
img_04247.jpg,0.30695861578,0.103882171214,0.0136188296601,0.00702925864607,0.121318347752,0.0190298184752,0.0462356358767,0.381927341223
img_04250.jpg,0.0481925196946,0.0787763595581,8.42680528876e-05,1.3599266822e-05,0.837751865387,0.0185903925449,1.93592622963e-05,0.0165716204792
img_04257.jpg,0.250646114349,0.0273350756615,0.00239444593899,0.00326441251673,0.533340036869,0.0804332941771,0.0478038601577,0.0547827668488
img_04261.jpg,0.482155114412,0.0562945902348,0.0160166304559,0.00441060960293,0.119764387608,0.111775293946,0.00114791397937,0.208435446024
img_04263.jpg,0.723024606705,0.0351652950048,0.00867924559861,0.0103178583086,0.0404075719416,0.0114750219509,0.0923608615994,0.0785695314407
img_04266.jpg,0.283055633307,0.0734383016825,0.0239374432713,0.0446056090295,0.118596866727,0.176524415612,0.111148096621,0.168693587184
img_04268.jpg,0.552055835724,0.0323554612696,0.0104219438508,0.00667787576094,0.119567848742,0.1214992553,0.0162826348096,0.141139164567
img_04271.jpg,0.342750102282,0.0404346473515,0.00048769658315,0.00128852250054,0.442410439253,0.0439595542848,0.0111869238317,0.117482125759
img_04272.jpg,0.310914576054,0.100376062095,0.0624621547759,0.0253412313759,0.141021817923,0.0610141977668,0.0947298184037,0.204140156507
img_04282.jpg,0.203090131283,0.101186856627,0.012857016176,0.0452207736671,0.100046887994,0.107137054205,0.172664150596,0.257797092199
img_04285.jpg,0.360226899385,0.100087143481,0.0180589705706,0.0058267749846,0.0992243215442,0.047207839787,0.0361642986536,0.333203881979
img_04306.jpg,0.776287794113,0.00885353703052,0.0129592949525,0.00120203522965,0.106562830508,0.0605607740581,0.0048005101271,0.0287731103599
img_04310.jpg,0.459123253822,0.0494182854891,0.0359714999795,0.0234112404287,0.131205841899,0.20225533843,0.00101688213181,0.0975976586342
img_04321.jpg,0.450375080109,0.0380015745759,0.00186584680341,0.00718788476661,0.135581240058,0.122456207871,0.0206495206803,0.22388266027
img_04323.jpg,0.280960917473,0.0597912631929,0.0191108565778,0.0156864188612,0.282180994749,0.0810714662075,0.114328838885,0.146869182587
img_04324.jpg,0.559708595276,0.00746007310227,6.86060375301e-05,0.000430995016359,0.258732944727,0.0720009207726,0.00431492645293,0.0972828567028
img_04341.jpg,0.734893798828,0.0111531168222,0.00580385187641,0.019781678915,0.0933128222823,0.0578681379557,0.0235299486667,0.0536565594375
img_04369.jpg,0.29985460639,0.082513526082,0.0256432890892,0.0387272424996,0.130181461573,0.162249028683,0.108319826424,0.152511060238
img_04370.jpg,0.640488445759,0.0687576904893,0.0420061275363,0.0252227727324,0.0360621772707,0.0256348866969,0.0167549960315,0.145072788
img_04375.jpg,0.180935516953,0.0113314967602,0.000934392621275,0.0252850744873,0.532380878925,0.148214176297,0.0359471328557,0.0649714171886
img_04382.jpg,0.157808214426,0.0140083171427,0.0949135124683,0.0062079061754,0.014155623503,0.0143029335886,0.00330987595953,0.695293664932
img_04386.jpg,0.510798037052,0.0264577586204,0.00329056428745,0.000848482595757,0.259616285563,0.0564657300711,0.0113647086546,0.131158456206
img_04390.jpg,0.190299272537,0.118176817894,0.0993417426944,0.0287661273032,0.165845647454,0.0781511366367,0.0286050792783,0.290814220905
img_04405.jpg,0.389941513538,0.111197121441,0.00800187699497,0.0124889872968,0.0656986385584,0.0833494439721,0.0400078594685,0.28931453824
img_04408.jpg,0.344935446978,0.0310541149229,0.00728077813983,0.0037458052393,0.164912611246,0.075556345284,0.00433194916695,0.368182867765
img_04410.jpg,0.330388903618,0.126001134515,0.0118575822562,0.0495746470988,0.146610453725,0.166952833533,0.0404410623014,0.128173425794
img_04415.jpg,0.33741107583,0.129894033074,0.0268941447139,0.00244896789081,0.298239767551,0.0615667030215,0.0208616368473,0.122683726251
img_04419.jpg,0.138369619846,0.0207715090364,5.65849150007e-05,9.58453747444e-05,0.743841648102,0.0465956665576,3.51752096321e-05,0.050233848393
img_04422.jpg,0.237720549107,0.346543252468,0.0409090109169,0.0116615081206,0.0445398390293,0.0281840506941,0.0678903535008,0.222551494837
img_04423.jpg,0.296621412039,0.172766968608,0.0322773084044,0.0150937205181,0.146794274449,0.0888954401016,0.0439000576735,0.203650772572
img_04425.jpg,0.347427517176,0.0759160369635,0.0151389474049,0.0306693036109,0.114251986146,0.117674328387,0.053858242929,0.245063662529
img_04427.jpg,0.340660780668,0.0698839873075,0.0112691251561,0.0417769998312,0.10945263505,0.146188214421,0.121465750039,0.159302502871
img_04432.jpg,0.487046420574,0.0551321320236,0.00310794520192,0.00768307875842,0.0740335583687,0.0278923679143,0.0363634005189,0.308741092682
img_04453.jpg,0.233532235026,0.0128377191722,0.00161748740356,0.00107198616024,0.42744025588,0.179807320237,0.0347222313285,0.108970701694
img_04461.jpg,0.363361507654,0.0498583130538,0.0787270963192,0.00465252622962,0.212375387549,0.133210197091,0.00385339744389,0.153961613774
img_04476.jpg,0.167711049318,0.0241835359484,0.00994883757085,0.00741614634171,0.169323071837,0.295768022537,0.0708786249161,0.254770725965
img_04478.jpg,0.495629042387,0.0771730318666,0.00437033316121,0.0030778311193,0.204365462065,0.117370679975,0.00732982391492,0.0906836912036
img_04479.jpg,0.286054849625,0.0726098418236,0.0133503805846,0.0456166006625,0.0921886116266,0.122868567705,0.221899062395,0.145412147045
img_04482.jpg,0.332744151354,0.105347372591,0.00883361138403,0.0132364742458,0.240469589829,0.0388425290585,0.0233805309981,0.237145587802
img_04496.jpg,0.301713973284,0.0986801981926,0.050786010921,0.0372381843626,0.148664191365,0.0671073868871,0.114722125232,0.181087896228
img_04503.jpg,0.26085960865,0.0228694211692,0.00309087894857,0.00166347238701,0.390520721674,0.165355563164,0.0296005494893,0.126039743423
img_04507.jpg,0.225561022758,0.142582893372,0.0686333552003,0.00993236992508,0.163518875837,0.0238893032074,0.0800721645355,0.285809993744
img_04511.jpg,0.247964516282,0.0518355183303,0.0121445581317,0.0353115834296,0.0626775026321,0.320977687836,0.195075660944,0.0740129947662
img_04520.jpg,0.337125211954,0.0689568966627,0.0149602144957,0.00511205103248,0.113812536001,0.0384499244392,0.026672758162,0.394910424948
img_04532.jpg,0.154493033886,0.0931153893471,0.00510845985264,0.0230639241636,0.0711117759347,0.215222045779,0.316402673721,0.121482700109
img_04546.jpg,0.290965020657,0.0714755356312,0.123837806284,0.0167848244309,0.0637266337872,0.0374274775386,0.0020316017326,0.393751055002
img_04554.jpg,0.371293067932,0.166849762201,0.0452060885727,0.00564054353163,0.155971825123,0.146170243621,0.0183744505048,0.0904939547181
img_04559.jpg,0.336897373199,0.0277634039521,0.066556558013,0.00831475667655,0.0412079878151,0.104556135833,0.00679954700172,0.407904177904
img_04562.jpg,0.461108833551,0.0251941084862,0.208886325359,0.00158923759591,0.0465518534184,0.022439610213,0.00159326591529,0.232636839151
img_04563.jpg,0.23498660326,0.0783927068114,0.0414486713707,0.0380520559847,0.128703847528,0.20646764338,0.129953086376,0.141995444894
img_04585.jpg,0.190325006843,0.0431259050965,0.00242149294354,0.0383468493819,0.445485502481,0.150647997856,0.00441038422287,0.125236839056
img_04586.jpg,0.351974010468,0.165069550276,0.0059124538675,0.0112135605887,0.236962288618,0.128393337131,0.0146581446752,0.0858165994287
img_04603.jpg,0.39358368516,0.0356060341001,0.0297323968261,0.0123044522479,0.0759470313787,0.332897096872,0.0159293785691,0.103999763727
img_04624.jpg,0.160208657384,0.0863896980882,0.00355479237624,0.0192421134561,0.0715681910515,0.234440237284,0.306397855282,0.118198461831
img_04629.jpg,0.418683290482,0.0213296022266,0.00014834049216,0.00617275526747,0.290885388851,0.0406896881759,0.000778291840106,0.221312686801
img_04640.jpg,0.447921901941,0.0823967158794,0.0135774603114,0.00176133972127,0.217793449759,0.0304072927684,0.0164997074753,0.189642161131
img_04642.jpg,0.000610547373071,4.12161887953e-10,2.1892420331e-14,1.4690707689e-13,0.999367773533,1.27903185785e-05,8.88291106094e-06,4.87339235633e-08
img_04647.jpg,0.500021278858,0.0534914843738,0.0027973477263,0.00587933883071,0.0513211898506,0.0182612203062,0.0203169845045,0.347911208868
img_04657.jpg,0.443479269743,0.0320901870728,0.0354990176857,0.0351143032312,0.140883952379,0.164735794067,0.0133861899376,0.134811252356
img_04661.jpg,0.363849759102,0.0965581983328,0.00956433825195,0.062901891768,0.115798532963,0.190332680941,0.0355688370764,0.125425800681
img_04671.jpg,0.320987790823,0.0590708851814,0.0298884920776,0.0167708266526,0.144345581532,0.0763784870505,0.037605445832,0.314952611923
img_04675.jpg,0.184841766953,0.171942338347,0.0902444794774,0.00301305903122,0.0403590984643,0.059871468693,0.000938701967243,0.44878911972
img_04696.jpg,0.366396486759,0.052378308028,0.00599155994132,0.00609537865967,0.0442389957607,0.0165096186101,0.0340141803026,0.474375516176
img_04705.jpg,0.106056220829,0.0815332010388,0.15704613924,0.00508421286941,0.120837390423,0.0348035357893,0.0371345169842,0.457504808903
img_04712.jpg,0.263257205486,0.0906888842583,0.042786795646,0.0215259604156,0.188242018223,0.225359946489,0.0273013133556,0.140837803483
img_04719.jpg,0.357829749584,0.0825827792287,0.00726208137348,0.0163717605174,0.216707989573,0.0987848117948,0.0603784881532,0.160082295537
img_04723.jpg,0.252602159977,0.0345294773579,0.0976105555892,0.00285455584526,0.0499011836946,0.0214201491326,0.0100665921345,0.531015276909
img_04726.jpg,0.197190865874,0.112553961575,0.00871385075152,0.121542289853,0.154302999377,0.102562688291,0.101444587111,0.201688811183
img_04740.jpg,0.252958953381,0.0845926254988,0.0267592500895,0.0264816563576,0.218946218491,0.228340253234,0.0230001714081,0.138920813799
img_04750.jpg,0.188016682863,0.110560454428,0.00227473396808,0.000124886486446,0.670163393021,0.0203491467983,3.9280321289e-06,0.00850676652044
img_04752.jpg,0.0646889656782,0.0201182309538,0.00545514421538,0.218144342303,0.0482670664787,0.584341168404,0.050413120538,0.00857195071876
img_04757.jpg,0.372444152832,0.0676868706942,0.027642859146,0.00244906614535,0.201057761908,0.0482298433781,0.0186524409801,0.261837035418
img_04766.jpg,0.536646664143,0.0409026481211,0.00630142632872,0.0024102658499,0.109482079744,0.073549516499,0.0159618873149,0.214745521545
img_04795.jpg,0.324409723282,0.0676467716694,0.0148522742093,0.00817930605263,0.0736538022757,0.189046666026,0.161745890975,0.160465598106
img_04811.jpg,0.162278354168,0.0608328655362,0.0884690284729,0.0496348999441,0.108050040901,0.0897950083017,0.0221463851631,0.418793410063
